Wall time,Step,Value
1649352704.8101802,1052000,-132.99639892578125
1649352708.3290606,1052400,-132.6381072998047
1649352737.5905967,1054800,-72.04139709472656
1649352748.7518313,1055600,-83.1166000366211
1649352782.2347755,1058000,-85.4834976196289
1649352796.9382894,1059200,-75.81120300292969
1649352811.43093,1060400,-116.35929870605469
1649352837.3185625,1062400,-103.74949645996094
1649352936.4760256,1070000,-82.17279815673828
1649352954.5527687,1071600,-68.20110321044922
1649352965.7261486,1072400,-73.74810028076172
1649352991.4326382,1074400,-65.5864028930664
1649353017.0495813,1076400,-14.260899543762207
1649353083.0917184,1081600,-21.99650001525879
1649353105.3782403,1083200,-8.80679988861084
1649353119.9530907,1084400,-34.953800201416016
1649353197.1424077,1090400,-127.77359771728516
1649353252.1111078,1094800,-152.36270141601562
1649353259.6828227,1095200,-175.90899658203125
1649353274.2815292,1096400,-158.46969604492188
1649353303.3487046,1098800,-202.3105010986328
1649353340.230376,1101600,-156.5435028076172
1649353347.8488295,1102000,-172.98550415039062
1649353351.433732,1102400,-133.935302734375
1649353354.9244175,1102800,-131.80709838867188
1649353362.459939,1103200,-117.9489974975586
1649353365.9316814,1103600,-117.40059661865234
1649353406.3077006,1106800,-99.47709655761719
1649353528.1150942,1116000,-109.7218017578125
1649353531.6436644,1116400,-82.67479705810547
1649353535.1712518,1116800,-100.80000305175781
1649353572.1552148,1119600,-142.20199584960938
1649353631.4507632,1124000,-249.8426055908203
1649353638.5348237,1124800,-261.3887939453125
1649353701.3146071,1129600,-356.8692932128906
1649353708.813607,1130000,-350.96429443359375
1649353723.3868961,1131200,-355.9901123046875
1649353734.4382834,1132000,-331.9197082519531
1649353737.9591649,1132400,-319.5744934082031
1649353749.0582993,1133200,-305.0335998535156
1649353844.3909435,1140800,-102.57890319824219
1649353870.2379732,1142800,-138.66470336914062
1649353888.8814452,1144000,-143.24159240722656
1649353903.5367804,1145200,-145.19760131835938
1649353947.419041,1148800,-187.5308074951172
1649353955.0548177,1149200,-200.89830017089844
1649353984.5363607,1151600,-252.843505859375
1649353995.6580467,1152400,-259.9606018066406
1649353999.1696548,1152800,-254.4228057861328
1649354032.4499419,1155200,-240.7303924560547
1649354047.0350366,1156400,-236.03469848632812
1649354076.422631,1158800,-173.56739807128906
1649354087.5226626,1159600,-146.83030700683594
1649354098.5450044,1160400,-97.02690124511719
1649354113.2031333,1161600,-84.8219985961914
1649354161.2957835,1165200,-113.47689819335938
1649354187.8117797,1167200,-106.04969787597656
1649354199.7293987,1168000,-114.12840270996094
1649354203.3223813,1168400,-124.77619934082031
1649354206.803093,1168800,-154.64450073242188
1649354265.939074,1173200,-134.6269073486328
1649354317.085928,1177200,-103.95390319824219
1649354357.0659416,1180400,-74.17759704589844
1649354444.7144794,1187200,-47.119998931884766
1649354481.260548,1190000,-30.157899856567383
1649354484.7790403,1190400,-19.920700073242188
1649354499.2402174,1191600,-5.1774001121521
1649354550.3041117,1195600,-54.241798400878906
1649354583.5045302,1198000,-104.52870178222656
1649354601.7247117,1199600,-184.57090759277344
1649354627.308086,1201600,-215.68209838867188
1649354638.3161745,1202400,-208.15989685058594
1649354649.3736618,1203200,-231.27960205078125
1649354660.2942524,1204000,-220.42840576171875
1649354667.3782787,1204800,-184.66549682617188
1649354689.2323236,1206400,-197.00979614257812
1649354692.6840687,1206800,-214.23609924316406
1649354711.2559595,1208000,-210.1466064453125
1649354740.437374,1210400,-134.65679931640625
